Abandoned Boardwalk,0,2,0,0,0,0,0,0,0,0,0,0,0
Abyssal Ruins,0,3,0,0,0,0,0,0,0,0,0,0,0
Alpine Peak,0,2,0,0,0,0,0,0,0,0,0,0,0
Aquadrom Stage,0,1,0,0,0,0,0,0,0,0,0,0,0
Aquania,0,1,0,0,0,0,0,0,0,0,0,0,0
ASDF_Course,0,3,0,0,0,0,0,0,0,0,0,0,0
Athletic Raceway,0,4,0,0,0,0,0,0,0,0,0,0,0
Aura Metropolis,0,3,0,0,0,0,0,0,0,0,0,0,0
Autumn Leavesway,0,4,0,0,0,0,0,0,0,0,0,0,0
Big Express City,0,4,0,0,0,0,0,0,0,0,0,0,0
Big Nature City,0,3,0,0,0,0,0,0,0,0,0,0,0
Boshi Skatepark,0,3,0,0,0,0,0,0,0,0,0,0,0
Bowser's Fiery Fortress,1,1,0,0,0,0,0,0,0,0,0,0,0
Calidae Desert,0,5,0,0,0,0,0,0,0,0,0,0,0
Camp Kartigan,0,3,0,0,0,0,0,0,0,0,0,0,0
Candy Coaster,0,3,0,0,0,0,0,0,0,0,0,0,0
Canyon Run,0,2,0,0,0,0,0,0,0,0,0,0,0
Castle of Darkness,0,2,0,0,0,0,0,0,0,0,0,0,0
Castle of Time,0,2,0,0,0,0,0,0,0,0,0,0,0
Cave Island,0,3,0,0,0,0,0,0,0,0,0,0,0
Celestial Ruins,0,4,0,0,0,0,0,0,0,0,0,0,0
Cherry Blossom Garden,0,4,0,0,0,0,0,0,0,0,0,0,0
Christmas Court,0,2,0,0,0,0,0,0,0,0,0,0,0
Coin Heaven,0,2,0,0,0,0,0,0,0,0,0,0,0
Colour Circuit,0,2,0,0,0,0,0,0,0,0,0,0,0
Colour Wonderland,0,1,0,0,0,0,0,0,0,0,0,0,0
Comet Starway,0,1,0,0,0,0,0,0,0,0,0,0,0
Concord Town,0,4,0,0,0,0,0,0,0,0,0,0,0
Cookie Village,0,5,0,0,0,0,0,0,0,0,0,0,0
Cool Castle Canyon,0,1,0,0,0,0,0,0,0,0,0,0,0
Cottonplant Forest,0,5,0,0,0,0,0,0,0,0,0,0,0
Crystal Dungeon,0,3,0,0,0,0,0,0,0,0,0,0,0
Crystal Plains,0,4,0,0,0,0,0,0,0,0,0,0,0
CTR Blizzard Bluff,1,4,0,0,0,0,0,0,0,0,0,0,0
Daisy Hillside,1,4,0,0,0,0,0,0,0,0,0,0,0
Daisy Palace,0,5,0,0,0,0,0,0,0,0,0,0,0
Dark Matter Shrine,0,1,0,0,0,0,0,0,0,0,0,0,0
Dawn Township,0,1,0,0,0,0,0,0,0,0,0,0,0
Delfino Island,0,4,0,0,0,0,0,0,0,0,0,0,0
Desert Castle Raceway,0,4,0,0,0,0,0,0,0,0,0,0,0
Desert Fort,0,3,0,0,0,0,0,0,0,0,0,0,0
Desert Mushroom Ruins,0,4,0,0,0,0,0,0,0,0,0,0,0
DK Ruins,1,2,0,0,0,0,0,0,0,0,0,0,0
DKR Ancient Lake,1,4,0,0,0,0,0,0,0,0,0,0,0
DKR Jungle Falls,1,2,0,0,0,0,0,0,0,0,0,0,0
DKR Star City,1,1,0,0,0,0,0,0,0,0,0,0,0
Dragon Burial Grounds,0,2,0,0,0,0,0,0,0,0,0,0,0
Dragonite's Island,0,5,0,0,0,0,0,0,0,0,0,0,0
Dreamworld Cloudway,0,2,0,0,0,0,0,0,0,0,0,0,0
DS Airship Fortress,1,1,0,0,0,0,0,0,0,0,0,0,0
DS Bowser Castle,1,1,0,0,0,0,0,0,0,0,0,0,0
DS Cheep Cheep Beach,1,4,0,0,0,0,0,0,0,0,0,0,0
DS DK Pass,1,2,0,0,0,0,0,0,0,0,0,0,0
DS Figure-8 Circuit,1,3,0,0,0,0,0,0,0,0,0,0,0
DS Luigi's Mansion,1,2,0,0,0,0,0,0,0,0,0,0,0
DS Mario Circuit,1,3,0,0,0,0,0,0,0,0,0,0,0
DS Shroom Ridge,1,4,0,0,0,0,0,0,0,0,0,0,0
DS Tick-Tock Clock,1,2,0,0,0,0,0,0,0,0,0,0,0
DS Waluigi Pinball,1,1,0,0,0,0,0,0,0,0,0,0,0
DS Wario Stadium,1,2,0,0,0,0,0,0,0,0,0,0,0
Festival Town,0,3,0,0,0,0,0,0,0,0,0,0,0
Final Grounds,0,2,0,0,0,0,0,0,0,0,0,0,0
Fishdom Island,0,2,0,0,0,0,0,0,0,0,0,0,0
Flowery Greenhouse,0,2,0,0,0,0,0,0,0,0,0,0,0
Flying Kingdom,0,2,0,0,0,0,0,0,0,0,0,0,0
Forest Creek,0,5,0,0,0,0,0,0,0,0,0,0,0
Fungal Jungle,0,4,0,0,0,0,0,0,0,0,0,0,0
Garden of Dreams,0,2,0,0,0,0,0,0,0,0,0,0,0
GBA Boo Lake,1,3,0,0,0,0,0,0,0,0,0,0,0
GBA Bowser Castle 1,1,2,0,0,0,0,0,0,0,0,0,0,0
GBA Bowser Castle 2,1,2,0,0,0,0,0,0,0,0,0,0,0
GBA Bowser Castle 4,1,2,0,0,0,0,0,0,0,0,0,0,0
GBA Broken Pier,1,4,0,0,0,0,0,0,0,0,0,0,0
GBA Cheep Cheep Island,1,3,0,0,0,0,0,0,0,0,0,0,0
GBA Cheese Land,1,4,0,0,0,0,0,0,0,0,0,0,0
GBA Lakeside Park,1,3,0,0,0,0,0,0,0,0,0,0,0
GBA Luigi Circuit,1,4,0,0,0,0,0,0,0,0,0,0,0
GBA Mario Circuit,1,4,0,0,0,0,0,0,0,0,0,0,0
GBA Peach Circuit,1,4,0,0,0,0,0,0,0,0,0,0,0
GBA Rainbow Road,1,1,0,0,0,0,0,0,0,0,0,0,0
GBA Riverside Park,1,5,0,0,0,0,0,0,0,0,0,0,0
GBA Sky Garden,1,3,0,0,0,0,0,0,0,0,0,0,0
GBA Snow Land,1,4,0,0,0,0,0,0,0,0,0,0,0
GBA Sunset Wilds,1,1,0,0,0,0,0,0,0,0,0,0,0
GCN Baby Park,1,5,0,0,0,0,0,0,0,0,0,0,0
GCN Bowser's Castle,1,1,0,0,0,0,0,0,0,0,0,0,0
GCN Daisy Cruiser,1,1,0,0,0,0,0,0,0,0,0,0,0
GCN Dry Dry Desert,1,5,0,0,0,0,0,0,0,0,0,0,0
GCN Luigi Circuit,1,3,0,0,0,0,0,0,0,0,0,0,0
GCN Mushroom Bridge,1,2,0,0,0,0,0,0,0,0,0,0,0
GCN Mushroom City,1,1,0,0,0,0,0,0,0,0,0,0,0
GCN Rainbow Road,1,2,0,0,0,0,0,0,0,0,0,0,0
GCN Sherbet Land,1,4,0,0,0,0,0,0,0,0,0,0,0
GCN Yoshi Circuit,1,3,0,0,0,0,0,0,0,0,0,0,0
Glimmer Express Trains,0,2,0,0,0,0,0,0,0,0,0,0,0
Gothic Castle,0,2,0,0,0,0,0,0,0,0,0,0,0
GP Mario Beach,1,4,0,0,0,0,0,0,0,0,0,0,0
Halogen Highway,0,1,0,0,0,0,0,0,0,0,0,0,0
Haunted Gardens,0,2,0,0,0,0,0,0,0,0,0,0,0
Headlong Skyway,0,3,0,0,0,0,0,0,0,0,0,0,0
Heart of China,0,4,0,0,0,0,0,0,0,0,0,0,0
Hellado Mountain,0,3,0,0,0,0,0,0,0,0,0,0,0
Honeybee Hideout,0,1,0,0,0,0,0,0,0,0,0,0,0
Icecream Sweetland,0,5,0,0,0,0,0,0,0,0,0,0,0
Icepeak Mountain,0,3,0,0,0,0,0,0,0,0,0,0,0
Incendia Castle,0,2,0,0,0,0,0,0,0,0,0,0,0
Infernal Pipeyard,0,2,0,0,0,0,0,0,0,0,0,0,0
Item Fireland,0,1,0,0,0,0,0,0,0,0,0,0,0
Jiyuu Village,0,1,0,0,0,0,0,0,0,0,0,0,0
Jungle Cliff,0,4,0,0,0,0,0,0,0,0,0,0,0
Jungle Jamble,0,2,0,0,0,0,0,0,0,0,0,0,0
Jungle Ruins,0,3,0,0,0,0,0,0,0,0,0,0,0
Kartwood Creek,0,5,0,0,0,0,0,0,0,0,0,0,0
Kinoko Cave,0,4,0,0,0,0,0,0,0,0,0,0,0
Koopa Shell Pipeyard,0,3,0,0,0,0,0,0,0,0,0,0,0
Lava Lake,0,3,0,0,0,0,0,0,0,0,0,0,0
Lava Road,0,2,0,0,0,0,0,0,0,0,0,0,0
Lost Fortress,0,2,0,0,0,0,0,0,0,0,0,0,0
Luigi's Island,0,5,0,0,0,0,0,0,0,0,0,0,0
Lunar Lights,0,3,0,0,0,0,0,0,0,0,0,0,0
Luncheon Tour,0,3,0,0,0,0,0,0,0,0,0,0,0
Mansion of Madness,0,2,0,0,0,0,0,0,0,0,0,0,0
Marble Towers,0,2,0,0,0,0,0,0,0,0,0,0,0
Medieval Castlegrounds,0,4,0,0,0,0,0,0,0,0,0,0,0
Melody Sanctum,0,3,0,0,0,0,0,0,0,0,0,0,0
Melting Magma Melee,0,3,0,0,0,0,0,0,0,0,0,0,0
Misty Ruins,0,3,0,0,0,0,0,0,0,0,0,0,0
Mushroom Island,0,2,0,0,0,0,0,0,0,0,0,0,0
Mushroom Peaks,0,4,0,0,0,0,0,0,0,0,0,0,0
N64 Banshee Boardwalk,1,2,0,0,0,0,0,0,0,0,0,0,0
N64 Choco Mountain,1,2,0,0,0,0,0,0,0,0,0,0,0
N64 Frappe Snowland,1,3,0,0,0,0,0,0,0,0,0,0,0
N64 Kalimari Desert,1,5,0,0,0,0,0,0,0,0,0,0,0
N64 Koopa Troopa Beach,1,4,0,0,0,0,0,0,0,0,0,0,0
N64 Luigi Raceway,1,5,0,0,0,0,0,0,0,0,0,0,0
N64 Rainbow Road,1,2,0,0,0,0,0,0,0,0,0,0,0
N64 Royal Raceway,1,4,0,0,0,0,0,0,0,0,0,0,0
N64 Toad's Turnpike,1,2,0,0,0,0,0,0,0,0,0,0,0
N64 Wario Stadium,1,2,0,0,0,0,0,0,0,0,0,0,0
Neo Koopa City,1,2,0,0,0,0,0,0,0,0,0,0,0
New Moon Manor,0,3,0,0,0,0,0,0,0,0,0,0,0
Nightlife Party,0,2,0,0,0,0,0,0,0,0,0,0,0
Nivurbia,0,2,0,0,0,0,0,0,0,0,0,0,0
Piranha Plant Pipeline,1,2,0,0,0,0,0,0,0,0,0,0,0
Quaking Mad Cliffs,0,3,0,0,0,0,0,0,0,0,0,0,0
Rainbow Road: Solar Edition,1,1,0,0,0,0,0,0,0,0,0,0,0
Rezway 2,0,5,0,0,0,0,0,0,0,0,0,0,0
Rock Rock Ridge,1,5,0,0,0,0,0,0,0,0,0,0,0
Rockside River,0,5,0,0,0,0,0,0,0,0,0,0,0
Rush City Run,0,2,0,0,0,0,0,0,0,0,0,0,0
SADX Twinkle Circuit,1,2,0,0,0,0,0,0,0,0,0,0,0
Sahara Hideout,0,3,0,0,0,0,0,0,0,0,0,0,0
Sakura Sanctuary,0,4,0,0,0,0,0,0,0,0,0,0,0
Sea Stadium,0,1,0,0,0,0,0,0,0,0,0,0,0
Seaside Circuit,0,1,0,0,0,0,0,0,0,0,0,0,0
Seasonal Circuit,0,4,0,0,0,0,0,0,0,0,0,0,0
Secluded Island,0,2,0,0,0,0,0,0,0,0,0,0,0
Shadow Woods,0,4,0,0,0,0,0,0,0,0,0,0,0
Shy Guy's Market,1,2,0,0,0,0,0,0,0,0,0,0,0
Siberian Chateau,0,2,0,0,0,0,0,0,0,0,0,0,0
Sinister Vault,0,2,0,0,0,0,0,0,0,0,0,0,0
Six King Labyrinth,0,2,0,0,0,0,0,0,0,0,0,0,0
Sky Grove,0,4,0,0,0,0,0,0,0,0,0,0,0
Sky High Island,0,3,0,0,0,0,0,0,0,0,0,0,0
Sky Shrine,0,2,0,0,0,0,0,0,0,0,0,0,0
Slot Circuit,0,1,0,0,0,0,0,0,0,0,0,0,0
SNES Bowser Castle 1,1,1,0,0,0,0,0,0,0,0,0,0,0
SNES Bowser Castle 2,1,2,0,0,0,0,0,0,0,0,0,0,0
SNES Bowser Castle 3,1,1,0,0,0,0,0,0,0,0,0,0,0
SNES Choco Island 2,1,4,0,0,0,0,0,0,0,0,0,0,0
SNES Donut Plains 1,1,4,0,0,0,0,0,0,0,0,0,0,0
SNES Donut Plains 2,1,4,0,0,0,0,0,0,0,0,0,0,0
SNES Donut Plains 3,1,3,0,0,0,0,0,0,0,0,0,0,0
SNES Ghost Valley 1,1,4,0,0,0,0,0,0,0,0,0,0,0
SNES Koopa Beach 2,1,4,0,0,0,0,0,0,0,0,0,0,0
SNES Mario Circuit 1,1,5,0,0,0,0,0,0,0,0,0,0,0
SNES Mario Circuit 2,1,4,0,0,0,0,0,0,0,0,0,0,0
SNES Rainbow Road 4,1,1,0,0,0,0,0,0,0,0,0,0,0
Spectral Station,0,3,0,0,0,0,0,0,0,0,0,0,0
Spike Desert,0,4,0,0,0,0,0,0,0,0,0,0,0
Star Slope,0,1,0,0,0,0,0,0,0,0,0,0,0
Stargaze Summit,0,5,0,0,0,0,0,0,0,0,0,0,0
Summer Starville,0,3,0,0,0,0,0,0,0,0,0,0,0
Sunset Circuit,0,4,0,0,0,0,0,0,0,0,0,0,0
Sunset Forest,0,4,0,0,0,0,0,0,0,0,0,0,0
Sunset Ridge,0,2,0,0,0,0,0,0,0,0,0,0,0
Suzuka Circuit,0,4,0,0,0,0,0,0,0,0,0,0,0
The Rabbit Hole,0,3,0,0,0,0,0,0,0,0,0,0,0
Thwomp Swamp,0,1,0,0,0,0,0,0,0,0,0,0,0
Toad Raceway,1,4,0,0,0,0,0,0,0,0,0,0,0
Tropical Factory,0,3,0,0,0,0,0,0,0,0,0,0,0
Twin Peaks,0,3,0,0,0,0,0,0,0,0,0,0,0
Underground Sky,0,2,0,0,0,0,0,0,0,0,0,0,0
Undiscovered Offlimit,0,4,0,0,0,0,0,0,0,0,0,0,0
Unfinished Mario Circuit,0,5,0,0,0,0,0,0,0,0,0,0,0
Unnamed Valley,0,3,0,0,0,0,0,0,0,0,0,0,0
Volcanic Valley,0,2,0,0,0,0,0,0,0,0,0,0,0
Waluigi's Motocross,0,4,0,0,0,0,0,0,0,0,0,0,0
Wario's Shipwreck,1,1,0,0,0,0,0,0,0,0,0,0,0
Warp Pipe Island,0,2,0,0,0,0,0,0,0,0,0,0,0
Wetland Woods,0,2,0,0,0,0,0,0,0,0,0,0,0
White Garden,0,3,0,0,0,0,0,0,0,0,0,0,0
Windmill Village,0,3,0,0,0,0,0,0,0,0,0,0,0
Windy Whirl,0,3,0,0,0,0,0,0,0,0,0,0,0
Wolf Castlegrounds,0,3,0,0,0,0,0,0,0,0,0,0,0
Wuhu Island,1,3,0,0,0,0,0,0,0,0,0,0,0
Wuhu Mountain,1,4,0,0,0,0,0,0,0,0,0,0,0
Yoshi Lagoon,0,2,0,0,0,0,0,0,0,0,0,0,0
Yoshi's Woolly Raceway,0,3,0,0,0,0,0,0,0,0,0,0,0
0,,,,,,,,,,,,,
